Gm#,Date,Unnamed: 2,Tm,Unnamed: 4,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,W,L,cum_W,cum_L,WL_perc,Dd,DDD
1,"Thursday, Mar 30",boxscore,SEA,,CLE,W,3,0,,2000-01-01 00:00:00,1,Tied,Sewald,Karinchak,Muñoz,02:14:00,N,45268,0.95,+,,1,0,1,0,100.0,"['Thursday', ' Mar 30']",Mar 30
2,"Friday, Mar 31",boxscore,SEA,,CLE,L,4,9,,2023-01-01 00:00:00,3,0.5,Sandlin,Ray,,03:05:00,N,31516,0.99,-,,0,1,1,1,50.0,"['Friday', ' Mar 31']",Mar 31
3,"Saturday, Apr 1",boxscore,SEA,,CLE,L,0,2,,2023-01-02 00:00:00,5,1.5,Civale,Gilbert,Clase,02:04:00,N,44250,0.95,--,,0,1,1,2,33.33333333333333,"['Saturday', ' Apr 1']",Apr 1
4,"Sunday, Apr 2",boxscore,SEA,,CLE,L,5,6,10.0,2023-01-03 00:00:00,5,2.5,De Los Santos,Murfee,Stephan,02:57:00,D,34045,0.88,---,,0,1,1,3,25.0,"['Sunday', ' Apr 2']",Apr 2
5,"Monday, Apr 3",boxscore,SEA,,LAA,L,3,7,,2023-01-04 00:00:00,5,2.5,Tepera,Kirby,,02:49:00,N,18877,0.9,----,,0,1,1,4,20.0,"['Monday', ' Apr 3']",Apr 3
6,"Tuesday, Apr 4",boxscore,SEA,,LAA,W,11,2,,2023-02-04 00:00:00,4,1.5,Castillo,Suarez,,02:31:00,N,19255,0.81,+,,1,0,2,4,33.33333333333333,"['Tuesday', ' Apr 4']",Apr 4
7,"Wednesday, Apr 5",boxscore,SEA,,LAA,L,3,4,,2023-02-05 00:00:00,5,2.5,Ohtani,Flexen,Quijada,02:55:00,D,25648,0.89,-,,0,1,2,5,28.57142857142857,"['Wednesday', ' Apr 5']",Apr 5
8,"Friday, Apr 7",boxscore,SEA,@,CLE,W,5,3,,2023-03-05 00:00:00,3,1.5,Murfee,Civale,Sewald,02:34:00,D,34821,0.8,+,,1,0,3,5,37.5,"['Friday', ' Apr 7']",Apr 7
9,"Saturday, Apr 8",boxscore,SEA,@,CLE,W,3,2,,2023-04-05 00:00:00,3,1.5,Gonzales,Quantrill,Sewald,02:35:00,N,17489,0.85,++,,1,0,4,5,44.44444444444444,"['Saturday', ' Apr 8']",Apr 8
10,"Sunday, Apr 9",boxscore,SEA,@,CLE,L-wo,6,7,12.0,2023-04-06 00:00:00,3,1.5,Herrin,Murfee,,03:48:00,D,12716,0.89,-,,0,1,4,6,40.0,"['Sunday', ' Apr 9']",Apr 9
11,"Monday, Apr 10",boxscore,SEA,@,CHC,L-wo,2,3,10.0,2023-04-07 00:00:00,4,2.5,Thompson,Brash,,02:38:00,N,26766,0.85,--,,0,1,4,7,36.36363636363637,"['Monday', ' Apr 10']",Apr 10
12,"Tuesday, Apr 11",boxscore,SEA,@,CHC,L,9,14,,2023-04-08 00:00:00,4,3.5,Rucker,Flexen,,03:02:00,N,30081,0.78,---,,0,1,4,8,33.33333333333333,"['Tuesday', ' Apr 11']",Apr 11
13,"Wednesday, Apr 12",boxscore,SEA,@,CHC,W,5,2,,2023-05-08 00:00:00,4,2.5,Gilbert,Stroman,,02:31:00,D,26944,0.73,+,,1,0,5,8,38.46153846153847,"['Wednesday', ' Apr 12']",Apr 12
14,"Friday, Apr 14",boxscore,SEA,,COL,W,5,3,,2023-06-08 00:00:00,3,2.5,Brash,Gomber,Sewald,02:34:00,N,32698,0.77,++,,1,0,6,8,42.857142857142854,"['Friday', ' Apr 14']",Apr 14
15,"Saturday, Apr 15",boxscore,SEA,,COL,W,9,2,,2023-07-08 00:00:00,3,1.5,Kirby,Feltner,,02:49:00,N,27549,0.83,+++,,1,0,7,8,46.666666666666664,"['Saturday', ' Apr 15']",Apr 15
16,"Sunday, Apr 16",boxscore,SEA,,COL,W,1,0,,2023-08-08 00:00:00,2,1.5,Castillo,Lamet,Sewald,02:19:00,D,23585,0.86,++++,,1,0,8,8,50.0,"['Sunday', ' Apr 16']",Apr 16
17,"Monday, Apr 17",boxscore,SEA,,MIL,L,3,7,,2023-08-09 00:00:00,3,2.5,Burnes,Flexen,,02:43:00,N,14276,0.9,-,,0,1,8,9,47.05882352941176,"['Monday', ' Apr 17']",Apr 17
18,"Tuesday, Apr 18",boxscore,SEA,,MIL,L,5,6,11.0,2023-08-10 00:00:00,3,3.5,Wilson,Topa,,03:07:00,N,18206,0.86,--,,0,1,8,10,44.44444444444444,"['Tuesday', ' Apr 18']",Apr 18
19,"Wednesday, Apr 19",boxscore,SEA,,MIL,L,3,5,,2023-08-11 00:00:00,4,4.5,Lauer,Brash,Bush,02:20:00,D,17461,0.76,---,,0,1,8,11,42.10526315789473,"['Wednesday', ' Apr 19']",Apr 19
20,"Friday, Apr 21",boxscore,SEA,,STL,W,5,2,,2023-09-11 00:00:00,4,3.5,Kirby,Matz,Sewald,02:13:00,N,29633,0.78,+,,1,0,9,11,45.0,"['Friday', ' Apr 21']",Apr 21
21,"Saturday, Apr 22",boxscore,SEA,,STL,W,5,4,,2023-10-11 00:00:00,3,3.5,Brash,Thompson,Sewald,02:29:00,N,38732,0.79,++,,1,0,10,11,47.61904761904761,"['Saturday', ' Apr 22']",Apr 22
22,"Sunday, Apr 23",boxscore,SEA,,STL,L,3,7,,2023-10-12 00:00:00,4,4.5,Flaherty,Flexen,,02:47:00,D,36249,0.83,-,,0,1,10,12,45.45454545454545,"['Sunday', ' Apr 23']",Apr 23
23,"Tuesday, Apr 25",boxscore,SEA,@,PHI,W,5,3,,2023-11-12 00:00:00,4,3,Gonzales,Falter,Sewald,02:38:00,N,42323,0.77,+,,1,0,11,12,47.82608695652174,"['Tuesday', ' Apr 25']",Apr 25
24,"Wednesday, Apr 26",boxscore,SEA,@,PHI,L,5,6,,2023-11-13 00:00:00,4,3,Kimbrel,Topa,Alvarado,02:34:00,N,32641,0.85,-,,0,1,11,13,45.83333333333333,"['Wednesday', ' Apr 26']",Apr 26
25,"Thursday, Apr 27",boxscore,SEA,@,PHI,L,0,1,,2023-11-14 00:00:00,4,3,Strahm,Kirby,Kimbrel,02:04:00,D,31543,0.83,--,,0,1,11,14,44.0,"['Thursday', ' Apr 27']",Apr 27
26,"Friday, Apr 28",boxscore,SEA,@,TOR,L,2,3,,2023-11-15 00:00:00,4,4,Mayza,Gott,Romano,02:28:00,N,41414,0.8,---,,0,1,11,15,42.30769230769231,"['Friday', ' Apr 28']",Apr 28
27,"Saturday, Apr 29",boxscore,SEA,@,TOR,L-wo,0,1,10.0,2023-11-16 00:00:00,4,5,Swanson,Gott,,02:21:00,D,41475,0.74,----,,0,1,11,16,40.74074074074074,"['Saturday', ' Apr 29']",Apr 29
28,"Sunday, Apr 30",boxscore,SEA,@,TOR,W,10,8,10.0,2023-12-16 00:00:00,4,5,Sewald,Pop,Brash,03:10:00,D,40158,0.71,+,,1,0,12,16,42.857142857142854,"['Sunday', ' Apr 30']",Apr 30
29,"Tuesday, May 2",boxscore,SEA,@,OAK,W,2,1,,13-16,4,5,Speier,Lovelady,Sewald,02:30:00,N,2583,0.7,++,,1,0,13,16,44.827586206896555,"['Tuesday', ' May 2']",May 2
30,"Wednesday, May 3",boxscore,SEA,@,OAK,W,7,2,10.0,14-16,4,4,Brash,Oller,,03:07:00,N,2685,0.78,+++,,1,0,14,16,46.666666666666664,"['Wednesday', ' May 3']",May 3
31,"Thursday, May 4",boxscore,SEA,@,OAK,W,5,3,,15-16,4,3.5,Kirby,Rucinski,Sewald,02:34:00,D,13025,0.77,++++,,1,0,15,16,48.38709677419355,"['Thursday', ' May 4']",May 4
32,"Friday, May 5",boxscore,SEA,,HOU,L,4,6,,15-17,4,3.5,Abreu,Brash,Pressly,02:23:00,N,32944,0.97,-,,0,1,15,17,46.875,"['Friday', ' May 5']",May 5
33,"Saturday, May 6",boxscore,SEA,,HOU,W,7,5,,16-17,4,3.5,Saucedo,Montero,,02:35:00,N,40328,0.88,+,,1,0,16,17,48.484848484848484,"['Saturday', ' May 6']",May 6
34,"Sunday, May 7",boxscore,SEA,,HOU,W,3,1,,17-17,3,3.5,Miller,Bielak,Topa,02:42:00,D,42277,0.92,++,,1,0,17,17,50.0,"['Sunday', ' May 7']",May 7
35,"Monday, May 8",boxscore,SEA,,TEX,L,1,2,,17-18,3,4.5,Gray,Gilbert,Smith,02:16:00,N,15282,1.03,-,,0,1,17,18,48.57142857142857,"['Monday', ' May 8']",May 8
36,"Tuesday, May 9",boxscore,SEA,,TEX,W,5,0,,18-18,3,3.5,Kirby,Heaney,,02:20:00,N,17638,0.97,+,,1,0,18,18,50.0,"['Tuesday', ' May 9']",May 9
37,"Wednesday, May 10",boxscore,SEA,,TEX,L,3,4,,18-19,4,4.5,Dunning,Castillo,Smith,02:33:00,D,22480,1.02,-,,0,1,18,19,48.64864864864865,"['Wednesday', ' May 10']",May 10
38,"Friday, May 12",boxscore,SEA,@,DET,W,9,2,,19-19,4,4,Gonzales,Boyd,,02:28:00,N,22116,0.85,+,,1,0,19,19,50.0,"['Friday', ' May 12']",May 12
39,"Saturday, May 13",boxscore,SEA,@,DET,W,5,0,,20-19,3,4,Miller,Faedo,,02:16:00,D,23511,0.95,++,,1,0,20,19,51.28205128205128,"['Saturday', ' May 13']",May 13
40,"Sunday, May 14",boxscore,SEA,@,DET,L,3,5,,20-20,4,5,Foley,Speier,Lange,02:50:00,D,20160,0.96,-,,0,1,20,20,50.0,"['Sunday', ' May 14']",May 14
41,"Monday, May 15",boxscore,SEA,@,BOS,W,10,1,,21-20,4,4,Kirby,Houck,,02:58:00,N,31744,0.92,+,,1,0,21,20,51.21951219512195,"['Monday', ' May 15']",May 15
42,"Tuesday, May 16",boxscore,SEA,@,BOS,L,4,9,,21-21,4,5,Pivetta,Castillo,,02:40:00,N,31476,0.98,-,,0,1,21,21,50.0,"['Tuesday', ' May 16']",May 16
43,"Wednesday, May 17",boxscore,SEA,@,BOS,L,3,12,,21-22,4,5,Bello,Gonzales,,02:57:00,N,32209,0.89,--,,0,1,21,22,48.837209302325576,"['Wednesday', ' May 17']",May 17
44,"Friday, May 19",boxscore,SEA,@,ATL,L,2,6,,21-23,4,6,McHugh,Miller,,02:29:00,N,40412,0.82,---,,0,1,21,23,47.72727272727273,"['Friday', ' May 19']",May 19
45,"Saturday, May 20",boxscore,SEA,@,ATL,W,7,3,,22-23,4,6,Gilbert,Tonkin,,02:46:00,N,40250,0.75,+,,1,0,22,23,48.888888888888886,"['Saturday', ' May 20']",May 20
46,"Sunday, May 21",boxscore,SEA,@,ATL,L,2,3,,22-24,4,7,Shuster,Kirby,Iglesias,02:05:00,D,40213,0.77,-,,0,1,22,24,47.82608695652174,"['Sunday', ' May 21']",May 21
47,"Monday, May 22",boxscore,SEA,,OAK,W,11,2,,23-24,4,6,Castillo,Muller,,02:44:00,N,15418,0.7,+,,1,0,23,24,48.93617021276596,"['Monday', ' May 22']",May 22
48,"Tuesday, May 23",boxscore,SEA,,OAK,W,3,2,,24-24,4,6,Gonzales,Medina,Sewald,02:19:00,N,15646,0.73,++,,1,0,24,24,50.0,"['Tuesday', ' May 23']",May 23
49,"Wednesday, May 24",boxscore,SEA,,OAK,W,6,1,,25-24,4,6,Miller,Waldichuk,,02:39:00,N,14899,0.81,+++,,1,0,25,24,51.02040816326531,"['Wednesday', ' May 24']",May 24
50,"Thursday, May 25",boxscore,SEA,,OAK,W,3,2,,26-24,4,5.5,Gilbert,Lovelady,Sewald,02:00:00,N,19268,0.82,++++,,1,0,26,24,52.0,"['Thursday', ' May 25']",May 25
51,"Friday, May 26",boxscore,SEA,,PIT,L,6,11,,26-25,4,6.5,Keller,Kirby,,02:37:00,N,32209,0.9,-,,0,1,26,25,50.98039215686274,"['Friday', ' May 26']",May 26
52,"Saturday, May 27",boxscore,SEA,,PIT,W,5,0,,27-25,4,6.5,Castillo,Velasquez,,02:32:00,D,44624,0.79,+,,1,0,27,25,51.92307692307693,"['Saturday', ' May 27']",May 27
53,"Sunday, May 28",boxscore,SEA,,PIT,W-wo,6,3,10.0,28-25,3,5.5,Saucedo,Stephenson,,02:54:00,D,38219,0.86,++,,0,1,27,26,50.943396226415096,"['Sunday', ' May 28']",May 28
54,"Monday, May 29",boxscore,SEA,,NYY,L,4,10,,28-26,4,6.5,Germán,Miller,,02:50:00,N,34154,0.96,-,,0,1,27,27,50.0,"['Monday', ' May 29']",May 29
55,"Tuesday, May 30",boxscore,SEA,,NYY,L,2,10,,28-27,4,7.5,Cortes,Gilbert,,02:54:00,N,26846,0.86,--,,0,1,27,28,49.09090909090909,"['Tuesday', ' May 30']",May 30
56,"Wednesday, May 31",boxscore,SEA,,NYY,W-wo,1,0,10.0,29-27,4,6.5,Topa,Marinaccio,,02:32:00,N,24596,0.77,+,,0,1,27,29,48.214285714285715,"['Wednesday', ' May 31']",May 31
57,"Friday, Jun 2",boxscore,SEA,@,TEX,L,0,2,,29-28,3,7.5,Gray,Castillo,Smith,02:05:00,N,31685,0.99,-,,0,1,27,30,47.368421052631575,"['Friday', ' Jun 2']",Jun 2
58,"Saturday, Jun 3",boxscore,SEA,@,TEX,L,6,16,,29-29,3,8.5,Sborz,Woo,,03:01:00,D,34435,0.9,--,,0,1,27,31,46.55172413793103,"['Saturday', ' Jun 3']",Jun 3
59,"Sunday, Jun 4",boxscore,SEA,@,TEX,L,3,12,,29-30,4,9.5,Eovaldi,Miller,,02:51:00,D,36495,0.77,---,,0,1,27,32,45.76271186440678,"['Sunday', ' Jun 4']",Jun 4
60,"Tuesday, Jun 6",boxscore,SEA,@,SDP,W,4,1,,30-30,4,10,Gilbert,Honeywell,Sewald,02:38:00,N,40395,0.59,+,,1,0,28,32,46.666666666666664,"['Tuesday', ' Jun 6']",Jun 6
61,"Wednesday, Jun 7",boxscore,SEA,@,SDP,L,3,10,,30-31,4,10,Wacha,Kirby,,02:46:00,D,35490,0.64,-,,0,1,28,33,45.90163934426229,"['Wednesday', ' Jun 7']",Jun 7
62,"Friday, Jun 9",boxscore,SEA,@,LAA,L,4,5,,30-32,4,10,Webb,Castillo,Estévez,02:50:00,N,36064,0.65,--,,0,1,28,34,45.16129032258064,"['Friday', ' Jun 9']",Jun 9
63,"Saturday, Jun 10",boxscore,SEA,@,LAA,W,6,2,,31-32,4,10,Speier,Sandoval,,03:02:00,N,38454,0.64,+,,1,0,29,34,46.03174603174603,"['Saturday', ' Jun 10']",Jun 10
64,"Sunday, Jun 11",boxscore,SEA,@,LAA,L,4,9,,31-33,4,10,Canning,Gilbert,,02:55:00,D,39405,0.67,-,,0,1,29,35,45.3125,"['Sunday', ' Jun 11']",Jun 11
65,"Monday, Jun 12",boxscore,SEA,,MIA,W,8,1,,32-33,4,9,Miller,Luzardo,,02:14:00,N,23463,0.54,+,,1,0,30,35,46.15384615384615,"['Monday', ' Jun 12']",Jun 12
66,"Tuesday, Jun 13",boxscore,SEA,,MIA,W,9,3,,33-33,4,8,Kirby,Cabrera,,02:47:00,N,19510,0.59,++,,1,0,31,35,46.96969696969697,"['Tuesday', ' Jun 13']",Jun 13
67,"Wednesday, Jun 14",boxscore,SEA,,MIA,L,1,4,,33-34,4,9,Pérez,Castillo,,02:44:00,N,20498,0.63,-,,0,1,31,36,46.26865671641791,"['Wednesday', ' Jun 14']",Jun 14
68,"Friday, Jun 16",boxscore,SEA,,CHW,W,3,2,,34-34,4,7.5,Brash,Banks,Sewald,02:52:00,N,36061,0.56,+,,1,0,32,36,47.05882352941176,"['Friday', ' Jun 16']",Jun 16
69,"Saturday, Jun 17",boxscore,SEA,,CHW,L,3,4,11.0,34-35,4,8.5,Bummer,Saucedo,Scholtens,03:38:00,D,45188,0.66,-,,0,1,32,37,46.3768115942029,"['Saturday', ' Jun 17']",Jun 17
70,"Sunday, Jun 18",boxscore,SEA,,CHW,W,5,1,,35-35,4,8.5,Miller,Lynn,,02:21:00,D,44772,0.62,+,,1,0,33,37,47.14285714285714,"['Sunday', ' Jun 18']",Jun 18
71,"Tuesday, Jun 20",boxscore,SEA,@,NYY,L,1,3,,35-36,4,9,Cole,Kirby,Holmes,02:09:00,N,43130,0.75,-,,0,1,33,38,46.478873239436616,"['Tuesday', ' Jun 20']",Jun 20
72,"Wednesday, Jun 21",boxscore,SEA,@,NYY,L,2,4,,35-37,4,10,Brito,Castillo,Kahnle,02:26:00,N,41090,0.65,--,,0,1,33,39,45.83333333333333,"['Wednesday', ' Jun 21']",Jun 21
73,"Thursday, Jun 22",boxscore,SEA,@,NYY,W,10,2,,36-37,4,9.5,Woo,Germán,,02:56:00,N,42440,0.57,+,,1,0,34,39,46.57534246575342,"['Thursday', ' Jun 22']",Jun 22
74,"Friday, Jun 23",boxscore,SEA,@,BAL,W,13,1,,37-37,4,9.5,Gilbert,Gibson,,02:56:00,N,16234,0.64,++,,1,0,35,39,47.2972972972973,"['Friday', ' Jun 23']",Jun 23
75,"Saturday, Jun 24",boxscore,SEA,@,BAL,L-wo,4,6,10.0,37-38,4,9.5,Baumann,Topa,,03:14:00,D,32884,0.73,-,,0,1,35,40,46.666666666666664,"['Saturday', ' Jun 24']",Jun 24
76,"Sunday, Jun 25",boxscore,SEA,@,BAL,L,2,3,,37-39,4,9.5,Bradish,Kirby,Bautista,02:21:00,D,19143,0.64,--,,0,1,35,41,46.05263157894737,"['Sunday', ' Jun 25']",Jun 25
77,"Monday, Jun 26",boxscore,SEA,,WSN,W,8,4,,38-39,4,8.5,Castillo,Abbott,Sewald,02:42:00,N,23329,0.54,+,,1,0,36,41,46.75324675324675,"['Monday', ' Jun 26']",Jun 26
78,"Tuesday, Jun 27",boxscore,SEA,,WSN,L,4,7,11.0,38-40,4,9.5,Weems,Gott,,03:28:00,N,22671,0.6,-,,0,1,36,42,46.15384615384615,"['Tuesday', ' Jun 27']",Jun 27
79,"Wednesday, Jun 28",boxscore,SEA,,WSN,L,1,4,,38-41,4,10.5,Corbin,Gilbert,Harvey,02:25:00,D,26437,0.56,--,,0,1,36,43,45.56962025316456,"['Wednesday', ' Jun 28']",Jun 28
80,"Friday, Jun 30",boxscore,SEA,,TBR,L,4,15,,38-42,4,10,Kelly,Muñoz,,03:10:00,N,37063,0.46,---,,0,1,36,44,45.0,"['Friday', ' Jun 30']",Jun 30
81,"Saturday, Jul 1",boxscore,SEA,,TBR,W,8,3,,39-42,4,10,Kirby,Glasnow,Sewald,02:39:00,D,35546,0.44,+,,1,0,37,44,45.67901234567901,"['Saturday', ' Jul 1']",Jul 1
82,"Sunday, Jul 2",boxscore,SEA,,TBR,W,7,6,,40-42,4,9,Muñoz,Adam,Sewald,02:42:00,D,36541,0.48,++,,1,0,38,44,46.34146341463415,"['Sunday', ' Jul 2']",Jul 2
83,"Monday, Jul 3",boxscore,SEA,@,SFG,W,6,5,,41-42,4,8,Muñoz,Doval,,02:34:00,N,40691,0.56,+++,,1,0,39,44,46.98795180722892,"['Monday', ' Jul 3']",Jul 3
84,"Tuesday, Jul 4",boxscore,SEA,@,SFG,W,6,0,,42-42,4,8,Gilbert,Winn,,02:20:00,D,37395,0.66,++++,,1,0,40,44,47.61904761904761,"['Tuesday', ' Jul 4']",Jul 4
85,"Wednesday, Jul 5",boxscore,SEA,@,SFG,L,0,2,,42-43,4,8,Cobb,Milone,Doval,02:26:00,N,24108,0.7,-,,0,1,40,45,47.05882352941176,"['Wednesday', ' Jul 5']",Jul 5
86,"Thursday, Jul 6",boxscore,SEA,@,HOU,W,5,1,,43-43,4,7,Kirby,Blanco,,02:30:00,N,40562,0.77,+,,1,0,41,45,47.674418604651166,"['Thursday', ' Jul 6']",Jul 6
87,"Friday, Jul 7",boxscore,SEA,@,HOU,W,10,1,,44-43,3,7,Castillo,Brown,,02:39:00,N,34737,0.91,++,,1,0,42,45,48.275862068965516,"['Friday', ' Jul 7']",Jul 7
88,"Saturday, Jul 8",boxscore,SEA,@,HOU,L,2,3,,44-44,3,7,Neris,Muñoz,Pressly,02:46:00,N,37112,0.96,-,,0,1,42,46,47.72727272727273,"['Saturday', ' Jul 8']",Jul 8
89,"Sunday, Jul 9",boxscore,SEA,@,HOU,W,3,1,,45-44,3,6,Gilbert,Bielak,Sewald,02:28:00,D,39421,0.92,+,,1,0,43,46,48.31460674157304,"['Sunday', ' Jul 9']",Jul 9
90,"Friday, Jul 14",boxscore,SEA,,DET,L,4,5,,45-45,3,7,Rodriguez,Castillo,Lange,02:44:00,N,39014,0.85,-,,0,1,43,47,47.77777777777778,"['Friday', ' Jul 14']",Jul 14
91,"Saturday, Jul 15",boxscore,SEA,,DET,L,0,6,,45-46,3,8,Lorenzen,Kirby,,02:22:00,N,38683,0.74,--,,0,1,43,48,47.25274725274725,"['Saturday', ' Jul 15']",Jul 15
92,"Sunday, Jul 16",boxscore,SEA,,DET,W,2,0,,46-46,3,8,Miller,Olson,Sewald,02:11:00,D,32368,0.63,+,,1,0,44,48,47.82608695652174,"['Sunday', ' Jul 16']",Jul 16
93,"Monday, Jul 17",boxscore,SEA,,MIN,W,7,6,,47-46,3,8,Gilbert,Gray,Sewald,02:58:00,N,25770,0.64,++,,1,0,45,48,48.38709677419355,"['Monday', ' Jul 17']",Jul 17
94,"Tuesday, Jul 18",boxscore,SEA,,MIN,L,3,10,,47-47,3,9,Ober,Woo,,03:02:00,N,28141,0.69,-,,0,1,45,49,47.87234042553192,"['Tuesday', ' Jul 18']",Jul 18
95,"Wednesday, Jul 19",boxscore,SEA,,MIN,L,3,6,,47-48,4,10,Pagán,Muñoz,Duran,02:42:00,N,25825,0.63,--,,0,1,45,50,47.368421052631575,"['Wednesday', ' Jul 19']",Jul 19
96,"Thursday, Jul 20",boxscore,SEA,,MIN,W,5,0,,48-48,4,9.5,Kirby,López,,02:35:00,D,29443,0.55,+,,1,0,46,50,47.91666666666667,"['Thursday', ' Jul 20']",Jul 20
97,"Friday, Jul 21",boxscore,SEA,,TOR,W-wo,3,2,,49-48,4,8.5,Sewald,Romano,,02:57:00,N,42352,0.67,++,,0,1,46,51,47.42268041237113,"['Friday', ' Jul 21']",Jul 21
98,"Saturday, Jul 22",boxscore,SEA,,TOR,W,9,8,,50-48,3,7.5,Campbell,Pearson,Topa,02:54:00,D,44921,0.7,+++,,1,0,47,51,47.95918367346938,"['Saturday', ' Jul 22']",Jul 22
99,"Sunday, Jul 23",boxscore,SEA,,TOR,L,3,4,,50-49,4,8.5,Mayza,Woo,Romano,02:59:00,D,42430,0.8,-,,0,1,47,52,47.474747474747474,"['Sunday', ' Jul 23']",Jul 23
1,"Thursday, Mar 30",boxscore,LAA,@,OAK,L,1,2,,0-1,4,1,May,Loup,Jiménez,02:30:00,N,26805,1.02,-,,0,1,0,1,0.0,"['Thursday', ' Mar 30']",Mar 30
2,"Saturday, Apr 1",boxscore,LAA,@,OAK,W,13,1,,2023-01-01 00:00:00,3,1,Sandoval,Fujinami,Davidson,02:24:00,D,15757,0.93,+,,1,0,1,1,50.0,"['Saturday', ' Apr 1']",Apr 1
3,"Sunday, Apr 2",boxscore,LAA,@,OAK,W,6,0,,2023-02-01 00:00:00,2,1,Anderson,Waldichuk,,02:32:00,D,14638,0.98,++,,1,0,2,1,66.66666666666666,"['Sunday', ' Apr 2']",Apr 2
